0,1,2,3,4,5,6,7,8,9,topic_id,topic_txt,content,score,app,label,value
0.0,0.0,0.0,0.4199247360229492,0.0,0.0,0.07063477486371994,0.18676544725894928,0.0,0.30538690090179443,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,maaf kecewa aplikasi bayar premium spotlight langanan premium tidak yang minggu point henti panjang langgan masuk dalam aplikasi wifi lambat muter muter doang pakai data normal chat masuk tidak ontime tunggu menit tidak menit mnit masuk,1,bumble,negative,0.9978121519088744
0.0,0.0,0.14679504930973053,0.0,0.0,0.011453244835138321,0.7770628929138184,0.017432713881134987,0.010337590239942074,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,gila aplikasi ganti atur bayar kebangeten banget,1,tinder,negative,0.9354267716407776
0.39421865344047546,0.0,0.0198991559445858,0.0,0.0,0.011453084647655487,0.5189658999443054,0.017442651093006134,0.010337051935493946,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,sumpah tidak jelas aplikasi match obrol intens hilang tidak jelas banget,1,tinder,negative,0.9991616010665894
0.0,0.0,0.01763838157057762,0.0,0.0,0.010162764228880405,0.010828142985701561,0.919448971748352,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,apk ajang wanita byran sih adm ya tidak awasin kali ya kayak michat nih,2,tinder,negative,0.8178670406341553
0.01058175414800644,0.0,0.02278459258377552,0.8830066919326782,0.0,0.013124839402735233,0.013989580795168877,0.019954850897192955,0.0118461474776268,0.010263895615935326,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,donlot stack logo nya mulukenapa dahhhhh,2,tinder,negative,0.9435500502586364
0.0,0.9756150841712952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,buruk; senang; aplikasi; ok; kerja; eror; loading; jarak; ulang; biaya,gais bagi alam cewek atibgt ya korban tipu guna tindertakut ulang nama mas saputra tolong tidak di gubris aku kerja tambang malu kerja singkat cerita aju resign menikahbodohnya percaya biaya sih resign nya habis juta gais tipu orang ya allah sesak bangetso waspada ya,3,tinder,negative,0.9994066953659058
0.5271105766296387,0.0,0.01763680763542652,0.0,0.0,0.010159507393836975,0.010827796533703804,0.4005383849143982,0.0,0.0,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,bisa akun cekal tidak laku pelanggaranas verifikasi tidak ada tombol hua capek banget deh,1,tinder,negative,0.9994770884513856
0.0,0.0,0.17518028616905212,0.0,0.0,0.011453754268586636,0.012207756750285625,0.5662136077880859,0.010337728075683117,0.19664397835731506,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tolong kembali dana nya tidak sengaja langgan transaksi aplikasi,1,tinder,neutral,0.9977574944496156
0.254446804523468,0.0,0.026678264141082764,0.0,0.0,0.015367977321147919,0.016381539404392242,0.6361084580421448,0.013870542868971825,0.0120177511125803,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,akun tibatiba blokir bad app,1,tinder,negative,0.7022798657417297
0.0,0.09904935956001282,0.013178830035030842,0.0,0.0,0.6698015332221985,0.1792091429233551,0.011536858044564724,0.0,0.0,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,senang thinderbanyak kenal orang disinismoga teman sayaatau temu teman hidup sesurgaaamiin,5,tinder,positive,0.9943439960479736
0.03918878361582756,0.026151791214942932,0.0849078968167305,0.025974106043577194,0.027353817597031593,0.0486089289188385,0.591928243637085,0.07400370389223099,0.04387158900499344,0.038011178374290466,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi guna,5,tinder,positive,0.9611119031906128
0.21148112416267395,0.0,0.012151352129876614,0.0,0.0,0.0,0.735488772392273,0.010653600096702576,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi tidak beri effort apapunsekalipun user bayar penuh bot akun fake user tipu,1,tinder,negative,0.99940288066864
0.014944633468985558,0.0,0.032178714871406555,0.0,0.010431410744786263,0.01853623241186142,0.019755564630031586,0.8530493378639221,0.016730334609746933,0.014495538547635078,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,blokir tidak pernah kapai foto tidak aneh,1,tinder,negative,0.5619199872016907
0.012390044517815113,0.0,0.026712045073509216,0.0,0.0,0.015367814339697361,0.505358874797821,0.38915449380874634,0.01387045532464981,0.012017694301903248,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,verifikasi manusia nya tidak jelas banget dasar aplikasi sampah,1,tinder,negative,0.9995269775390624
0.28398701548576355,0.012567098252475262,0.04054873064160347,0.01248171180486679,0.013144724071025848,0.0233576912432909,0.024892542511224747,0.549672544002533,0.021081993356347084,0.018265971913933754,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,verifikasi wajah abad,1,tinder,positive,0.5386818647384644
0.8397805690765381,0.0,0.03218507021665573,0.0,0.010433469898998737,0.01853989064693451,0.01975841075181961,0.028187831863760948,0.01673411950469017,0.01449849084019661,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,gratis donkmasa bayar ituhmmmm,5,tinder,positive,0.5355350375175476
0.012390801683068275,0.0,0.026707110926508904,0.0,0.0,0.21706447005271912,0.6694374680519104,0.023380324244499207,0.01387135498225689,0.012018424458801746,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi cari duit anjingggg tinder,1,tinder,negative,0.7836430668830872
0.0123897735029459,0.0,0.026677478104829788,0.0,0.0,0.015367299318313599,0.01637771539390087,0.8781722784042358,0.013870091177523136,0.012017401866614819,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,kecewa tidak tau tiba akun blokir,1,tinder,negative,0.9994109869003296
0.5799489617347717,0.02615179680287838,0.08438080549240112,0.025974109768867493,0.02735382318496704,0.04860673472285271,0.05180061608552933,0.07390110939741135,0.04387107118964195,0.03801100328564644,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,tidak bisa buka,1,tinder,negative,0.9239974617958068
0.7980886697769165,0.012564271688461304,0.04053959995508194,0.0124789047986269,0.013141768984496593,0.02335243858397007,0.02488708682358265,0.03560813516378403,0.02107725292444229,0.0182618647813797,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,tunggu respon baik,4,tinder,positive,0.9426199793815612
0.010585149750113487,0.0,0.1688433438539505,0.0,0.0,0.01312904804944992,0.013991784304380417,0.16602376103401184,0.4498017430305481,0.15615706145763397,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,apk sungguh tarik dapaetkan ceeewe cantik,5,tinder,positive,0.995602250099182
0.025434710085392,0.016973324120044708,0.4057369828224182,0.016858000308275223,0.01775347627699375,0.031550128012895584,0.38448113203048706,0.0480680949985981,0.028473779559135437,0.024670332670211792,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus tinder,5,tinder,positive,0.9973980188369752
0.012391960248351097,0.0,0.026682283729314804,0.0,0.0,0.528181254863739,0.01638391800224781,0.02358189970254898,0.013872587122023106,0.3537736237049103,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,aplikasih bayar mahal hapus aplikasih kagak guna playstoree,1,tinder,negative,0.9964522123336792
0.012389574199914932,0.0,0.26073580980300903,0.0,0.0,0.6361013054847717,0.016379715874791145,0.023378683254122734,0.013869989663362503,0.012017267756164074,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,aplikasi bagus cari teman pasang,5,tinder,positive,0.9977503418922424
0.02543666400015354,0.016974670812487602,0.0547700971364975,0.01685933768749237,0.7196618914604187,0.03154977411031723,0.0336228646337986,0.047976475208997726,0.028475936502218246,0.02467227168381214,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,tidak bisa edit profile,3,tinder,negative,0.932666003704071
0.28323256969451904,0.0,0.03231654688715935,0.0,0.010431577451527119,0.018537795171141624,0.0197600070387125,0.5846163630485535,0.01673072762787342,0.014495830982923508,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi tolol tidak bisa hapus obrol,1,tinder,neutral,0.7896658182144165
0.012392507866024971,0.0,0.026829082518815994,0.3499816656112671,0.0,0.015371347777545452,0.01638566330075264,0.5362264513969421,0.013873319141566753,0.012020115740597248,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi geblek verifikasi salah kirikkkk,1,tinder,neutral,0.9844634532928468
0.5799484848976135,0.02615182474255562,0.08438089489936829,0.02597413770854473,0.02735385112464428,0.048606786876916885,0.051800668239593506,0.07390118390321732,0.043871115893125534,0.03801104426383972,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,baik,4,tinder,positive,0.9978936314582824
0.018829720094799995,0.012565651908516884,0.30025166273117065,0.012480275705456734,0.013143212534487247,0.02335500344634056,0.024891389533877373,0.5551394820213318,0.021079717203974724,0.01826387085020542,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,upload foto berat,1,tinder,negative,0.9954826831817628
0.01494878251105547,0.0,0.23817603290081024,0.0,0.010434271767735481,0.01854131743311882,0.019759640097618103,0.6470218300819397,0.01673487015068531,0.014499516226351261,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,lamar susah masuk susah,1,tinder,negative,0.9986300468444824
0.012389741837978363,0.0,0.026677509769797325,0.0,0.0,0.015367317013442516,0.2269442081451416,0.6676056981086731,0.013870107010006905,0.01201741211116314,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aneh tidak laku aneh blokir sampah,1,tinder,positive,0.9106533527374268
0.0,0.0,0.0,0.4838075637817383,0.0,0.0,0.132797509431839,0.3643251955509186,0.0,0.0,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,heh tinder tolol gue tidak laku langgar pas login tetiba dibaned lu tolol banget sih gue kasih tau kalo lo serese bentar lo bangkrutmana orang pakai aplikasi sampah menuh menuhin ruang doang,1,tinder,negative,0.9995474219322203
0.012389848940074444,0.0,0.02667776495218277,0.0,0.0,0.01536746509373188,0.016377825289964676,0.8781707882881165,0.013870258815586567,0.012017769739031792,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tidak erti akun ku cekal premium,1,tinder,negative,0.6011170744895935
0.014946779236197472,0.0,0.032183144241571426,0.0,0.010432845912873745,0.018538782373070717,0.019756939262151718,0.028209641575813293,0.8415533304214478,0.01449753250926733,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,tidak ada lick back jarang on,2,tinder,negative,0.9753947854042052
0.012389698065817356,0.0,0.4990024268627167,0.19344674050807953,0.0,0.21259917318820953,0.01637929677963257,0.023379050195217133,0.013870208524167538,0.012017386965453625,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,aplikasi bagus banget tambah teman,5,tinder,positive,0.998715043067932
0.01882747747004032,0.012564108707010746,0.04053907468914986,0.272246778011322,0.013141597621142864,0.5429484248161316,0.02488948032259941,0.035504311323165894,0.021077115088701248,0.018261628225445747,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,banyak sih cari duit tidak cari jodoh,5,tinder,negative,0.9991276860237122
0.10036295652389526,0.0,0.01438724435865879,0.0,0.30123624205589294,0.0,0.0,0.5440436601638794,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,apk tidak jelas babi download login tidak salah apa baned tidak usah bikin apk blog,1,tinder,negative,0.9931967258453368
0.025438493117690086,0.7186071276664734,0.05477406829595566,0.016860557720065117,0.01775616966187954,0.03155205771327019,0.03362530097365379,0.04823417589068413,0.028477998450398445,0.024674057960510254,1,buruk; senang; aplikasi; ok; kerja; eror; loading; jarak; ulang; biaya,tidak bisa nomor telepin,3,tinder,negative,0.6298947930335999
0.0,0.0,0.017634352669119835,0.0,0.0,0.9141703844070435,0.010827039368450642,0.01545607578009367,0.0,0.0,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,app bantu cari teman moga jodoh dunia akhirat,5,tinder,neutral,0.6341311931610107
0.01882915012538433,0.012565279379487038,0.5600624680519104,0.012479905039072037,0.013142822310328484,0.023354310542345047,0.024888955056667328,0.035514913499355316,0.2808988392353058,0.01826338656246662,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,aga ribet tidak apa- coba,3,tinder,negative,0.9894633293151855
0.014944895170629025,0.0,0.23839782178401947,0.0,0.010431597009301186,0.018536562100052834,0.01975489966571331,0.646828830242157,0.016730954870581627,0.014495796523988247,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,pesan tidak ke kirim aneh banget,3,tinder,negative,0.9988184571266174
0.014944544993340969,0.0,0.03217848762869835,0.0,0.010431338101625443,0.018536826595664024,0.019757291302084923,0.8530477285385132,0.016730226576328278,0.014495441690087318,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,masuk akun tidak bisa jelek banget nih tinder,1,tinder,negative,0.5999122858047485
0.014944552443921566,0.0,0.032178547233343124,0.0,0.01043135579675436,0.01853613555431366,0.019755205139517784,0.8530504107475281,0.01673019304871559,0.014495463110506535,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,daftar cekal salah ya aneh,1,tinder,negative,0.9971228241920472
0.014944824390113354,0.0,0.032391514629125595,0.0,0.010431529954075813,0.018538665026426315,0.39366382360458374,0.2541676461696625,0.24148771166801453,0.0144957909360528,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi nya keren kenal apk,5,tinder,positive,0.9992307424545288
0.5799489617347717,0.02615179680287838,0.08438080549240112,0.025974109768867493,0.02735382318496704,0.04860673472285271,0.05180061608552933,0.07390110939741135,0.04387107118964195,0.03801100328564644,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,mudah,4,tinder,positive,0.9982861876487732
0.0,0.0,0.0,0.0,0.0,0.0,0.7284958362579346,0.2419101744890213,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,apk tidak jelas akun tidak kapai cekall tlongg ya benerinn akun akuubuat tidak bisaaapk anehh orang tidak ngapa kapai ban gbloga dnlowad apk ngabisin paket,1,tinder,negative,0.9989873766899108
0.01058154460042715,0.0,0.022825131192803383,0.0,0.0,0.17340120673179626,0.013988373801112175,0.23877643048763275,0.011845878325402737,0.5071207284927368,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,aplikasi masuk suruh bayar langgan cerita,1,tinder,neutral,0.9983713030815125
0.025435566902160645,0.016973767429590225,0.0547671765089035,0.01685843989253044,0.4100649058818817,0.031548094004392624,0.03362107649445534,0.04796535149216652,0.3380946218967438,0.024671006947755814,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,wajib bayar gratis mending uninstall,1,tinder,positive,0.4927017092704773
0.010580750182271004,0.0,0.02281988598406315,0.0,0.0,0.6678051352500916,0.23526506125926971,0.01996234990656376,0.011844966560602188,0.01026277057826519,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,moga aplikasi bantu orang temu jodoh,4,tinder,neutral,0.9985010623931884
0.014945205301046371,0.0,0.34190699458122253,0.0,0.010431789793074131,0.5336469411849976,0.019758276641368866,0.028204726055264473,0.01673099957406521,0.01449610386043787,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,aplikasi bagus mantap jiwa,5,tinder,positive,0.9990184307098388
0.02543509192764759,0.0169734675437212,0.0547662153840065,0.016858143731951714,0.01775362715125084,0.03154754266142845,0.03362260386347771,0.7498986721038818,0.02847392112016678,0.024670735001564026,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,parah kali tidak bisa buka,1,tinder,negative,0.9984973669052124
0.02543492242693901,0.0169734638184309,0.05501684173941612,0.016858140006661415,0.01775362156331539,0.0315486378967762,0.03362857922911644,0.04804682731628418,0.028474178165197372,0.7262648344039917,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,aplikasi error,1,tinder,negative,0.9981759786605836
0.01882813684642315,0.012564603239297867,0.0405406728386879,0.012479233555495739,0.013142114505171776,0.8027090430259705,0.024887550622224808,0.03550848737359047,0.021077807992696762,0.01826234720647335,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,moga remuk wanita,5,tinder,negative,0.9987427592277528
0.018827322870492935,0.012563972733914852,0.04053863510489464,0.012478607706725597,0.013141455128788948,0.02335188165307045,0.024887366220355034,0.8148725628852844,0.021076750010252,0.01826145499944687,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,kecewa apk tidak download,1,tinder,negative,0.9992355108261108
0.012392068281769753,0.0,0.026682550087571144,0.0,0.0,0.015370218083262444,0.01638091541826725,0.8781490325927734,0.013872725889086723,0.012019714340567589,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,ya akun cekal tidak pernah ngapa iin buka nya,1,tinder,negative,0.7089651823043823
0.012389612384140491,0.33136048913002014,0.0268345158547163,0.0,0.0,0.5468902587890625,0.016381841152906418,0.023396141827106476,0.013870091177523136,0.012017309665679932,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,aplikasi buruk aplikasi cari teman,1,tinder,negative,0.9993332028388976
0.0,0.08489160239696503,0.012348483316600323,0.08910540491342545,0.0,0.0,0.4533974528312683,0.3318946361541748,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,parah sih tinder pakai tahun cekal salah apa coba yakali akun gua cekal,1,tinder,negative,0.999289870262146
0.7273156642913818,0.016974197700619698,0.05476857349276543,0.016858866438269615,0.017754388973116875,0.03154889494180679,0.03362303599715233,0.048009272664785385,0.028475143015384674,0.02467193268239498,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,bayar tidak minat,1,tinder,negative,0.9987986087799072
0.0254347026348114,0.3679428994655609,0.05476588383316994,0.016858041286468506,0.017753519117832184,0.03154735267162323,0.03362039104104042,0.3989330530166626,0.02847374975681305,0.024670377373695374,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,buruk apk,1,tinder,negative,0.967340350151062
0.0,0.0,0.017635537311434746,0.0,0.0,0.010158966295421124,0.010827639140188694,0.9194629192352295,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,wehhh gue daftar akun gue cekal tinder tidak ngapa in,2,tinder,negative,0.9928712248802184
0.018829453736543655,0.01256548147648573,0.040543507784605026,0.012480106204748154,0.013143033720552921,0.8026959300041199,0.02488972246646881,0.03550989180803299,0.021079283207654953,0.018263623118400574,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,tidak ketemu teman click,2,tinder,negative,0.995744287967682
0.0,0.0,0.010510086081922054,0.3480558395385742,0.08459438383579254,0.0,0.0,0.5259971618652344,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,kocak ya apk gue tidak ngapa in tiba cekal akun nya love doang ban apk kocak banget deh asli,1,tinder,negative,0.9954558610916138
0.0,0.0,0.14732226729393005,0.0,0.0,0.011455797590315342,0.7765342593193054,0.01742641255259514,0.010338570922613144,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,tinder bagus rill nyata jodonya terimakasih tinder,5,tinder,positive,0.9987982511520386
0.02543909288942814,0.01697627082467079,0.05477526783943176,0.016860926523804665,0.01775655895471573,0.0315527506172657,0.03362603485584259,0.0479724295437336,0.7303661108016968,0.02467459999024868,8,oke; keren; ribet; aplikasi; gratis; mudah; banget; cewek; cantik; pacar,bagusklo gratis,5,tinder,positive,0.9848132729530334
0.0391886942088604,0.026151837781071663,0.08438093960285187,0.025974150747060776,0.027353866025805473,0.5893656015396118,0.051801539957523346,0.0739012211561203,0.043871138244867325,0.038011062890291214,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,bantu,5,tinder,negative,0.8234580159187317
0.025442324578762054,0.01697845570743084,0.40559715032577515,0.016863098368048668,0.017758844420313835,0.031556811183691025,0.3846646547317505,0.047978609800338745,0.028482289984822273,0.02467777580022812,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bot pasif,4,tinder,negative,0.9911524653434752
0.5050888061523438,0.012564223259687424,0.040539443492889404,0.01247885636985302,0.01314171776175499,0.023352347314357758,0.31781741976737976,0.0356782004237175,0.021077170968055725,0.018261801451444626,0,nan; baik; bayar; aplikasi; match; chat; like; fitur; kali; langgan,mahal susah tidak guna,1,tinder,negative,0.9929653406143188
0.014945831149816513,0.6127961277961731,0.032181303948163986,0.0,0.010432249866425991,0.018537722527980804,0.019755810499191284,0.25021663308143616,0.0167316272854805,0.014496704563498497,1,buruk; senang; aplikasi; ok; kerja; eror; loading; jarak; ulang; biaya,sulit masuk pecahin tekateki,5,tinder,negative,0.9975963234901428
0.025440119206905365,0.01697692461311817,0.05477738007903099,0.016861576586961746,0.017757242545485497,0.031553965061903,0.033627625554800034,0.047974277287721634,0.028479719534516335,0.7265511751174927,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,harus bayar entot,1,tinder,negative,0.9796002507209778
0.039188630878925323,0.02615179494023323,0.6251010894775391,0.025974109768867493,0.027353821322321892,0.04860673099756241,0.051800936460494995,0.07394080609083176,0.043871067464351654,0.038011010736227036,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,coba,4,tinder,positive,0.9625051617622375
0.014946911484003067,0.25575822591781616,0.032261595129966736,0.0,0.010432986542582512,0.01853938214480877,0.019759725779294968,0.028202703222632408,0.016732892021536827,0.593458890914917,9,bayar; batas; aplikasi; buka; langgan; premium; beli; lihat; uang; chat,aplikasi eror swipenya tidak ada batas,1,tinder,negative,0.9990190267562866
0.0,0.0,0.019927242770791054,0.0,0.0,0.011456498876214027,0.012210587039589882,0.7382830381393433,0.010340195149183273,0.1798129379749298,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,aplikasi taikk akun gue log out tidak bisa masuk,1,tinder,neutral,0.9806972742080688
0.010582712478935719,0.19134721159934998,0.022929470986127853,0.0,0.0,0.013126008212566376,0.013991088606417179,0.3936980664730072,0.011847224086523056,0.3280772566795349,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,sayang tidak bisa vc telpon tolong tingkat min,5,tinder,neutral,0.9878276586532592
0.018827976658940315,0.012564476579427719,0.04063110053539276,0.01247910875827074,0.013141983188688755,0.023353228345513344,0.5190820693969727,0.03552420437335968,0.3061336278915405,0.018262196332216263,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi keren real,5,tinder,positive,0.9982935786247252
0.025434618815779686,0.016973312944173813,0.05476571246981621,0.016857987269759178,0.017753463238477707,0.03154725208878517,0.03362021967768669,0.7499035000801086,0.028473658487200737,0.024670299142599106,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tidak bisa masuk apk nya,1,tinder,negative,0.974966049194336
0.025434786453843117,0.016973426565527916,0.4057396352291107,0.3678220212459564,0.017753582447767258,0.031547460705041885,0.033620402216911316,0.04796438664197922,0.028473850339651108,0.024670463055372238,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus tambah,3,tinder,positive,0.9989263415336608
0.018827062100172043,0.01256386935710907,0.040538303554058075,0.01247850526124239,0.013141348026692867,0.02335169166326523,0.02488819509744644,0.5550813674926758,0.2808683216571808,0.018261315301060677,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,keren download langsung cekal,1,tinder,neutral,0.9976316690444946
0.02543650195002556,0.016974570229649544,0.05476977676153183,0.01685923896729946,0.017754780128598213,0.733181893825531,0.033625923097133636,0.048249419778585434,0.028475770726799965,0.02467212826013565,5,padat; cari; teman; jodoh; bantu; moga; temu; tinder; aplikasi; pasang,moga lancar,5,tinder,positive,0.9972189664840698
0.0,0.0,0.0,0.0,0.0,0.0,0.24022722244262695,0.5520925521850586,0.0,0.17868074774742126,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,akun cekal sih salah kasar tidak foto sexy tidak tapi cekal aneh banget kau ya deh bayar habis bayar kena cekal aneh bayar kena cekal kalo uang balikin,1,tinder,negative,0.9994173049926758
0.014945253729820251,0.0,0.0321800634264946,0.8347444534301758,0.010431846603751183,0.0185370072722435,0.019761372357606888,0.028199410066008568,0.016730979084968567,0.014496143907308578,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,bintang bos soal guna,3,tinder,neutral,0.9982870221138
0.014944829046726227,0.0,0.03217913955450058,0.0,0.010431547649204731,0.01853647641837597,0.019754905253648758,0.8530483245849609,0.016730500385165215,0.014495795592665672,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,tidak bisa buka apk nya tidak tau masalah,1,tinder,negative,0.9884174466133118
0.0,0.0,0.4789046347141266,0.0,0.0,0.0,0.474524587392807,0.010697921738028526,0.0,0.0,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,pw wowkwkwwkokk berpa duit lu habis tidak jelas tidak match heran gue anjir kayak uang skippppppppp,2,tinder,negative,0.9993802309036256
0.02543521672487259,0.01697368361055851,0.05489466339349747,0.016858357936143875,0.017753852531313896,0.03154851496219635,0.7353987693786621,0.04799162596464157,0.028474420309066772,0.024670885875821114,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,aplikasi rusak,5,tinder,negative,0.9993508458137512
0.0,0.0,0.014410379342734814,0.0,0.6447468400001526,0.0,0.0,0.29420173168182373,0.0,0.0,4,suka; kasih; terima; tinder; orang; update; aplikasi; app; blok; kalo,aplikasi ppk verifikasi musti sulit kayak orang main nyesal download nya babi,1,tinder,negative,0.9990979433059692
0.0,0.0,0.015990659594535828,0.0,0.0,0.0,0.0,0.9274996519088745,0.0,0.0,7,akun; cekal; apk; masuk; verifikasi; aplikasi; login; tinder; aneh; gue,verifikasi bukti manusia binatang hadap maksud coba gambar binatang tidak jelas,1,tinder,negative,0.9987242817878724
0.025444883853197098,0.016980163753032684,0.4059138596057892,0.016864793375134468,0.017760630697011948,0.031559985131025314,0.38432687520980835,0.04798343405127525,0.02848515287041664,0.024680256843566895,2,bagus; coba; aplikasi; banget; tarik; apknya; palsu; kenal; sinyal; uji,bagus sih tarif,3,tinder,positive,0.9708406925201416
0.039189014583826065,0.026152050122618675,0.08438162505626678,0.5666452050209045,0.027354087680578232,0.04860939458012581,0.051802925765514374,0.07398280501365662,0.04387149214744568,0.03801138326525688,3,bintang; kasih; gua; tambah; tanda; deh; kak; apk; bumble; banget,ya deh,5,tinder,negative,0.4908839464187622
0.0,0.0,0.08016037940979004,0.0,0.0,0.0,0.8647319078445435,0.012630701065063477,0.0,0.0,6,aplikasi; tinder; lumayan; orang; akun; cekal; pakai; guna; sampah; tipu,gila banget sih no aplikasi coba enak main tinder toba cekel woy tidak begitu cok,1,tinder,positive,0.9364715814590454
